deg_file,ref_file,mos,mos_std,dst_idx,db,mos_norm
TID 2013/distorted_images/i16_06_4.bmp,NA,3.97368,0.09479,1,tid_2013,3.14075133357335
TID 2013/distorted_images/i16_06_5.bmp,NA,3.58974,0.09399,1,tid_2013,2.92047183897577
TID 2013/distorted_images/i16_07_1.bmp,NA,5.475,0.18367,1,tid_2013,4.00210990738496
TID 2013/distorted_images/i16_07_2.bmp,NA,4.75,0.12624,1,tid_2013,3.58615263910543
TID 2013/distorted_images/i16_07_3.bmp,NA,4.35,0.12525,1,tid_2013,3.35665897384776
TID 2013/distorted_images/i16_07_4.bmp,NA,3.66667,0.0982,1,tid_2013,2.96460920814645
TID 2013/distorted_images/i16_07_5.bmp,NA,3.10256,0.10754,1,tid_2013,2.64096002937519
TID 2013/distorted_images/i16_08_1.bmp,NA,5.82051,0.12494,1,tid_2013,4.20034079809291
TID 2013/distorted_images/i16_08_2.bmp,NA,5.225,0.13914,1,tid_2013,3.85867636659892
TID 2013/distorted_images/i16_08_3.bmp,NA,4.275,0.12241,1,tid_2013,3.31362891161195
TID 2013/distorted_images/i16_08_4.bmp,NA,3.61538,0.09327,1,tid_2013,2.93518238291879
TID 2013/distorted_images/i16_08_5.bmp,NA,2.925,0.08936,1,tid_2013,2.53908779136731
TID 2013/distorted_images/i16_09_1.bmp,NA,6.02564,0.15164,1,tid_2013,4.31803088697867
TID 2013/distorted_images/i16_09_2.bmp,NA,5.76923,0.16799,1,tid_2013,4.17091971020687
TID 2013/distorted_images/i16_09_3.bmp,NA,4.58974,0.14376,1,tid_2013,3.49420600211995
TID 2013/distorted_images/i16_09_4.bmp,NA,3.12821,0.08253,1,tid_2013,2.65567631065984
TID 2013/distorted_images/i16_09_5.bmp,NA,2.34211,0.08549,1,tid_2013,2.2046638850122
TID 2013/distorted_images/i16_10_1.bmp,NA,5.9,0.16125,1,tid_2013,4.24594692672124
TID 2013/distorted_images/i16_10_2.bmp,NA,5.76923,0.16799,1,tid_2013,4.17091971020687
TID 2013/distorted_images/i16_10_3.bmp,NA,5.25641,0.12932,1,tid_2013,3.87669735666328
TID 2013/distorted_images/i16_10_4.bmp,NA,3.61538,0.09327,1,tid_2013,2.93518238291879
TID 2013/distorted_images/i16_10_5.bmp,NA,2.46154,0.07983,1,tid_2013,2.27318495611651
TID 2013/distorted_images/I16_11_1.BMP,NA,5.875,0.14658,1,tid_2013,4.23160357264263
TID 2013/distorted_images/i16_11_2.bmp,NA,5.075,0.14743,1,tid_2013,3.77261624212729
TID 2013/distorted_images/i16_11_3.bmp,NA,2.89744,0.09452,1,tid_2013,2.52327567783106
TID 2013/distorted_images/i16_11_4.bmp,NA,2.075,0.07406,1,tid_2013,2.05141375269476
TID 2013/distorted_images/i16_11_5.bmp,NA,0.95,0.1412,1,tid_2013,1.40596281915756
TID 2013/distorted_images/i16_12_1.bmp,NA,5.875,0.14658,1,tid_2013,4.23160357264263
TID 2013/distorted_images/i16_12_2.bmp,NA,5.575,0.12692,1,tid_2013,4.05948332369938
TID 2013/distorted_images/i16_12_3.bmp,NA,4.925,0.14312,1,tid_2013,3.68655611765566
TID 2013/distorted_images/i16_12_4.bmp,NA,3.28205,0.09559,1,tid_2013,2.74393957431794
TID 2013/distorted_images/i16_12_5.bmp,NA,2.6,0.11068,1,tid_2013,2.35262418834545
TID 2013/distorted_images/I16_13_1.BMP,NA,4.6,0.13134,1,tid_2013,3.50009251463381
TID 2013/distorted_images/i16_13_2.bmp,NA,3.81579,0.10431,1,tid_2013,3.05016444655451
TID 2013/distorted_images/i16_13_3.bmp,NA,4.46154,0.11942,1,tid_2013,3.42065328240486
TID 2013/distorted_images/i16_13_4.bmp,NA,3.05128,0.08844,1,tid_2013,2.61153894148916
TID 2013/distorted_images/i16_13_5.bmp,NA,3.625,0.09803,1,tid_2013,2.94070170556823
TID 2013/distorted_images/i16_14_1.bmp,NA,5.76923,0.1379,1,tid_2013,4.17091971020687
TID 2013/distorted_images/i16_14_2.bmp,NA,6.13158,0.13506,1,tid_2013,4.37881228422217
TID 2013/distorted_images/i16_14_3.bmp,NA,5.61538,0.11244,1,tid_2013,4.08265070920714
TID 2013/distorted_images/i16_14_4.bmp,NA,5.52632,0.13282,1,tid_2013,4.03155394463752
TID 2013/distorted_images/i16_14_5.bmp,NA,4.575,0.14092,1,tid_2013,3.4857491605552
TID 2013/distorted_images/i16_15_1.bmp,NA,3.41026,0.11304,1,tid_2013,2.81749803137465
TID 2013/distorted_images/i16_15_2.bmp,NA,3.53846,0.12481,1,tid_2013,2.89105075108974
TID 2013/distorted_images/i16_15_3.bmp,NA,3.475,0.12241,1,tid_2013,2.85464158109661
TID 2013/distorted_images/i16_15_4.bmp,NA,3.65,0.13486,1,tid_2013,2.95504505964684
TID 2013/distorted_images/i16_15_5.bmp,NA,4.02632,0.12052,1,tid_2013,3.17095269992125
TID 2013/distorted_images/i16_16_1.bmp,NA,5.92308,0.13753,1,tid_2013,4.25918871120661
TID 2013/distorted_images/i16_16_2.bmp,NA,6.275,0.14572,1,tid_2013,4.46109723790031
TID 2013/distorted_images/i16_16_3.bmp,NA,5.68421,0.18272,1,tid_2013,4.12214083165636
TID 2013/distorted_images/i16_16_4.bmp,NA,5.75,0.22845,1,tid_2013,4.15988680224961
TID 2013/distorted_images/i16_16_5.bmp,NA,4.61538,0.14781,1,tid_2013,3.50891654606296
TID 2013/distorted_images/i16_17_1.bmp,NA,5.825,0.13642,1,tid_2013,4.20291686448543
TID 2013/distorted_images/i16_17_2.bmp,NA,7.1,0.16882,1,tid_2013,4.93442792249425
TID 2013/distorted_images/i16_17_3.bmp,NA,4.75,0.15309,1,tid_2013,3.58615263910543
TID 2013/distorted_images/i16_17_4.bmp,NA,6.65,0.22514,1,tid_2013,4.67624754907937
TID 2013/distorted_images/i16_17_5.bmp,NA,3.35897,0.07681,1,tid_2013,2.78807120614699
TID 2013/distorted_images/i16_18_1.bmp,NA,4.6,0.13601,1,tid_2013,3.50009251463381
TID 2013/distorted_images/i16_18_2.bmp,NA,4.39474,0.11495,1,tid_2013,3.38232784030683
TID 2013/distorted_images/i16_18_3.bmp,NA,4.05,0.11152,1,tid_2013,3.18453872490451
TID 2013/distorted_images/i16_18_4.bmp,NA,3.92308,0.11685,1,tid_2013,3.11172038491825
TID 2013/distorted_images/i16_18_5.bmp,NA,3.94737,0.09809,1,tid_2013,3.12565638774102
TID 2013/distorted_images/i16_19_1.bmp,NA,5.575,0.14529,1,tid_2013,4.05948332369938
TID 2013/distorted_images/i16_19_2.bmp,NA,5.375,0.14443,1,tid_2013,3.94473649107054
TID 2013/distorted_images/i16_19_3.bmp,NA,4.61538,0.11244,1,tid_2013,3.50891654606296
TID 2013/distorted_images/i16_19_4.bmp,NA,4.15385,0.08534,1,tid_2013,3.24412101774703
TID 2013/distorted_images/i16_19_5.bmp,NA,3.66667,0.10468,1,tid_2013,2.96460920814645
TID 2013/distorted_images/i16_20_1.bmp,NA,6.07692,0.13266,1,tid_2013,4.34745197486471
TID 2013/distorted_images/i16_20_2.bmp,NA,5.74359,0.15688,1,tid_2013,4.15620916626386
TID 2013/distorted_images/i16_20_3.bmp,NA,5.18421,0.12262,1,tid_2013,3.83527375008427
TID 2013/distorted_images/i16_20_4.bmp,NA,4.125,0.12839,1,tid_2013,3.22756878714032
TID 2013/distorted_images/i16_20_5.bmp,NA,3.58974,0.12932,1,tid_2013,2.92047183897577
TID 2013/distorted_images/i16_21_1.bmp,NA,5.825,0.1728,1,tid_2013,4.20291686448543
TID 2013/distorted_images/i16_21_2.bmp,NA,5.46154,0.13493,1,tid_2013,3.99438744554904
TID 2013/distorted_images/i16_21_3.bmp,NA,4.25641,0.10707,1,tid_2013,3.3029631935191
TID 2013/distorted_images/i16_21_4.bmp,NA,3.76923,0.09218,1,tid_2013,3.02345138391852
TID 2013/distorted_images/i16_21_5.bmp,NA,1.84615,0.09272,1,tid_2013,1.92011468945921
TID 2013/distorted_images/i16_22_1.bmp,NA,5.61538,0.1338,1,tid_2013,4.08265070920714
TID 2013/distorted_images/i16_22_2.bmp,NA,5.35,0.13486,1,tid_2013,3.93039313699194
TID 2013/distorted_images/i16_22_3.bmp,NA,4.94595,0.085,1,tid_2013,3.69857584837354
TID 2013/distorted_images/i16_22_4.bmp,NA,3.97368,0.11463,1,tid_2013,3.14075133357335
TID 2013/distorted_images/i16_22_5.bmp,NA,2.775,0.09005,1,tid_2013,2.45302766689568
TID 2013/distorted_images/i16_23_1.bmp,NA,6.125,0.14658,1,tid_2013,4.37503711342868
TID 2013/distorted_images/i16_23_2.bmp,NA,4.825,0.13175,1,tid_2013,3.62918270134125
TID 2013/distorted_images/i16_23_3.bmp,NA,2.7,0.07246,1,tid_2013,2.40999760465987
TID 2013/distorted_images/i16_23_4.bmp,NA,2.15789,0.09507,1,tid_2013,2.09897057747778
TID 2013/distorted_images/i16_23_5.bmp,NA,1.52632,0.081,1,tid_2013,1.73661729206081
TID 2013/distorted_images/i16_24_1.bmp,NA,5.36842,0.12014,1,tid_2013,3.94096132027706
TID 2013/distorted_images/i16_24_2.bmp,NA,4.05263,0.09809,1,tid_2013,3.18604764575358
TID 2013/distorted_images/i16_24_3.bmp,NA,2.64103,0.11169,1,tid_2013,2.37616450105926
TID 2013/distorted_images/i16_24_4.bmp,NA,1.84211,0.05915,1,tid_2013,1.91779680344011
TID 2013/distorted_images/i16_24_5.bmp,NA,0.97436,0.11743,1,tid_2013,1.41993898337175
TID 2013/distorted_images/I17_01_1.bmp,NA,5.89189,0.09192,1,tid_2013,4.24129394265814
TID 2013/distorted_images/i17_01_2.bmp,NA,5.21053,0.11861,1,tid_2013,3.85037443325822
TID 2013/distorted_images/i17_01_3.bmp,NA,5.05128,0.12535,1,tid_2013,3.75900726777751
TID 2013/distorted_images/i17_01_4.bmp,NA,4.38462,0.12359,1,tid_2013,3.37652165057581
TID 2013/distorted_images/i17_01_5.bmp,NA,3.87179,0.09716,1,tid_2013,3.08229355969058
TID 2013/distorted_images/i17_02_1.bmp,NA,5.75,0.15712,1,tid_2013,4.15988680224961
TID 2013/distorted_images/i17_02_2.bmp,NA,6,0.15,1,tid_2013,4.30332034303566
TID 2013/distorted_images/i17_02_3.bmp,NA,5.825,0.16158,1,tid_2013,4.20291686448543
TID 2013/distorted_images/i17_02_4.bmp,NA,5.275,0.13687,1,tid_2013,3.88736307475613
TID 2013/distorted_images/i17_02_5.bmp,NA,4.48718,0.10174,1,tid_2013,3.43536382634788
TID 2013/distorted_images/i17_03_1.bmp,NA,4.97368,0.10183,1,tid_2013,3.71448549671752
TID 2013/distorted_images/i17_03_2.bmp,NA,4.4359,0.10754,1,tid_2013,3.40594273846185
TID 2013/distorted_images/i17_03_3.bmp,NA,3.82051,0.07135,1,tid_2013,3.05287247180455
TID 2013/distorted_images/i17_03_4.bmp,NA,3.35,0.11484,1,tid_2013,2.78292481070358
TID 2013/distorted_images/i17_03_5.bmp,NA,2.89744,0.08729,1,tid_2013,2.52327567783106
TID 2013/distorted_images/i17_04_1.bmp,NA,5.76923,0.12276,1,tid_2013,4.17091971020687
TID 2013/distorted_images/i17_04_2.bmp,NA,5.97368,0.10842,1,tid_2013,4.2882196598617
TID 2013/distorted_images/i17_04_3.bmp,NA,5.33333,0.11657,1,tid_2013,3.92082898849233
TID 2013/distorted_images/i17_04_4.bmp,NA,5.23684,0.13123,1,tid_2013,3.86546937909055
TID 2013/distorted_images/i17_04_5.bmp,NA,4.73684,0.08873,1,tid_2013,3.57860229751846
TID 2013/distorted_images/i17_05_1.bmp,NA,5.825,0.14953,1,tid_2013,4.20291686448543
TID 2013/distorted_images/i17_05_2.bmp,NA,5.925,0.15964,1,tid_2013,4.26029028079984
TID 2013/distorted_images/i17_05_3.bmp,NA,5.23684,0.11431,1,tid_2013,3.86546937909055
TID 2013/distorted_images/i17_05_4.bmp,NA,4.17949,0.08004,1,tid_2013,3.25883156169005
TID 2013/distorted_images/i17_05_5.bmp,NA,3.34211,0.09324,1,tid_2013,2.77839804815638
TID 2013/distorted_images/i17_06_1.bmp,NA,4.23684,0.12584,1,tid_2013,3.29173521594637
TID 2013/distorted_images/i17_06_2.bmp,NA,4.43243,0.13535,1,tid_2013,3.40395188091574
TID 2013/distorted_images/i17_06_3.bmp,NA,4,0.1118,1,tid_2013,3.1558520167473
TID 2013/distorted_images/i17_06_4.bmp,NA,3.55,0.1412,1,tid_2013,2.89767164333242
TID 2013/distorted_images/i17_06_5.bmp,NA,3.30769,0.12642,1,tid_2013,2.75865011826095
TID 2013/distorted_images/i17_07_1.bmp,NA,5.71795,0.11999,1,tid_2013,4.14149862232084
TID 2013/distorted_images/i17_07_2.bmp,NA,4.65789,0.12497,1,tid_2013,3.53330598533822
TID 2013/distorted_images/i17_07_3.bmp,NA,3.89744,0.10124,1,tid_2013,3.09700984097523
TID 2013/distorted_images/i17_07_4.bmp,NA,3.20513,0.09716,1,tid_2013,2.69980794248889
TID 2013/distorted_images/i17_07_5.bmp,NA,2.47368,0.081,1,tid_2013,2.28015008885708
TID 2013/distorted_images/i17_08_1.bmp,NA,5.74359,0.11872,1,tid_2013,4.15620916626386
TID 2013/distorted_images/i17_08_2.bmp,NA,5.225,0.14356,1,tid_2013,3.85867636659892
TID 2013/distorted_images/i17_08_3.bmp,NA,4.575,0.11666,1,tid_2013,3.4857491605552
TID 2013/distorted_images/i17_08_4.bmp,NA,3.71795,0.10223,1,tid_2013,2.99403029603249
TID 2013/distorted_images/i17_08_5.bmp,NA,2.95,0.08624,1,tid_2013,2.55343114544591
TID 2013/distorted_images/i17_09_1.bmp,NA,6.025,0.15202,1,tid_2013,4.31766369711426
TID 2013/distorted_images/i17_09_2.bmp,NA,6.10526,0.16969,1,tid_2013,4.36371160104821
TID 2013/distorted_images/i17_09_3.bmp,NA,5.025,0.16003,1,tid_2013,3.74392953397008
TID 2013/distorted_images/i17_09_4.bmp,NA,3.82051,0.10174,1,tid_2013,3.05287247180455
TID 2013/distorted_images/i17_09_5.bmp,NA,2.45946,0.08193,1,tid_2013,2.27199158905717
TID 2013/distorted_images/i17_10_1.bmp,NA,6.05128,0.14481,1,tid_2013,4.33274143092169
TID 2013/distorted_images/i17_10_2.bmp,NA,5.925,0.14312,1,tid_2013,4.26029028079984
TID 2013/distorted_images/i17_10_3.bmp,NA,5.15385,0.11199,1,tid_2013,3.81785518089121
TID 2013/distorted_images/i17_10_4.bmp,NA,3.425,0.12692,1,tid_2013,2.8259548729394
TID 2013/distorted_images/i17_10_5.bmp,NA,2.25,0.09843,1,tid_2013,2.15181723124499
TID 2013/distorted_images/I17_11_1.BMP,NA,5.5641,0.14411,1,tid_2013,4.05322962132111
TID 2013/distorted_images/i17_11_2.bmp,NA,5.4359,0.17313,1,tid_2013,3.97967690160603
TID 2013/distorted_images/i17_11_3.bmp,NA,3.84615,0.09272,1,tid_2013,3.06758301574757
TID 2013/distorted_images/i17_11_4.bmp,NA,2.76923,0.11154,1,tid_2013,2.44971722077434
TID 2013/distorted_images/i17_11_5.bmp,NA,1.025,0.09674,1,tid_2013,1.44899288139337
TID 2013/distorted_images/i17_12_1.bmp,NA,5.875,0.17025,1,tid_2013,4.23160357264263
TID 2013/distorted_images/i17_12_2.bmp,NA,5.92308,0.16372,1,tid_2013,4.25918871120661
TID 2013/distorted_images/i17_12_3.bmp,NA,5.07692,0.13753,1,tid_2013,3.77371781172053
TID 2013/distorted_images/i17_12_4.bmp,NA,3.925,0.0961,1,tid_2013,3.11282195451149
TID 2013/distorted_images/i17_12_5.bmp,NA,2.48718,0.08004,1,tid_2013,2.28789550005953
TID 2013/distorted_images/I17_13_1.BMP,NA,5.15,0.13486,1,tid_2013,3.81564630436311
TID 2013/distorted_images/i17_13_2.bmp,NA,4.45,0.13205,1,tid_2013,3.41403239016218
TID 2013/distorted_images/i17_13_3.bmp,NA,3.26316,0.07143,1,tid_2013,2.73310173597614
TID 2013/distorted_images/i17_13_4.bmp,NA,2.425,0.11117,1,tid_2013,2.25222070979522
TID 2013/distorted_images/i17_13_5.bmp,NA,2.36842,0.07825,1,tid_2013,2.21975883084452
TID 2013/distorted_images/i17_14_1.bmp,NA,5.875,0.13778,1,tid_2013,4.23160357264263
TID 2013/distorted_images/i17_14_2.bmp,NA,5.79487,0.13655,1,tid_2013,4.18563025414989
TID 2013/distorted_images/i17_14_3.bmp,NA,5.52632,0.14287,1,tid_2013,4.03155394463752
TID 2013/distorted_images/i17_14_4.bmp,NA,4.35897,0.12814,1,tid_2013,3.36180536929117
TID 2013/distorted_images/i17_14_5.bmp,NA,3.525,0.12741,1,tid_2013,2.88332828925382
TID 2013/distorted_images/i17_15_1.bmp,NA,3.55,0.1766,1,tid_2013,2.89767164333242
TID 2013/distorted_images/i17_15_2.bmp,NA,3.41026,0.14827,1,tid_2013,2.81749803137465
TID 2013/distorted_images/i17_15_3.bmp,NA,3.25641,0.14827,1,tid_2013,2.72922903037492
TID 2013/distorted_images/i17_15_4.bmp,NA,3.625,0.14003,1,tid_2013,2.94070170556823
TID 2013/distorted_images/i17_15_5.bmp,NA,4,0.14142,1,tid_2013,3.1558520167473
TID 2013/distorted_images/i17_16_1.bmp,NA,5.925,0.13411,1,tid_2013,4.26029028079984
TID 2013/distorted_images/i17_16_2.bmp,NA,6.025,0.16389,1,tid_2013,4.31766369711426
TID 2013/distorted_images/i17_16_3.bmp,NA,5.57895,0.14714,1,tid_2013,4.0617495736438
TID 2013/distorted_images/i17_16_4.bmp,NA,5.15789,0.16019,1,tid_2013,3.82017306691031
TID 2013/distorted_images/i17_16_5.bmp,NA,4.17949,0.14895,1,tid_2013,3.25883156169005
TID 2013/distorted_images/i17_17_1.bmp,NA,5.575,0.11666,1,tid_2013,4.05948332369938
TID 2013/distorted_images/i17_17_2.bmp,NA,6.625,0.17207,1,tid_2013,4.66190419500077
TID 2013/distorted_images/i17_17_3.bmp,NA,4.48718,0.10801,1,tid_2013,3.43536382634788
TID 2013/distorted_images/i17_17_4.bmp,NA,7.1,0.22305,1,tid_2013,4.93442792249425
TID 2013/distorted_images/i17_17_5.bmp,NA,3.36842,0.07825,1,tid_2013,2.7934929939887
TID 2013/distorted_images/i17_18_1.bmp,NA,4.55,0.13205,1,tid_2013,3.4714058064766
TID 2013/distorted_images/i17_18_2.bmp,NA,4.07692,0.13753,1,tid_2013,3.19998364857635
TID 2013/distorted_images/i17_18_3.bmp,NA,4.12821,0.13164,1,tid_2013,3.22941047380402
TID 2013/distorted_images/i17_18_4.bmp,NA,3.82051,0.14895,1,tid_2013,3.05287247180455
TID 2013/distorted_images/i17_18_5.bmp,NA,3.71795,0.11438,1,tid_2013,2.99403029603249
TID 2013/distorted_images/i17_19_1.bmp,NA,5.725,0.12741,1,tid_2013,4.14554344817101
TID 2013/distorted_images/i17_19_2.bmp,NA,5.33333,0.12735,1,tid_2013,3.92082898849233
TID 2013/distorted_images/i17_19_3.bmp,NA,4.76923,0.16403,1,tid_2013,3.5971855470627
TID 2013/distorted_images/i17_19_4.bmp,NA,4.30769,0.10971,1,tid_2013,3.33238428140513
TID 2013/distorted_images/i17_19_5.bmp,NA,3.92308,0.11109,1,tid_2013,3.11172038491825
TID 2013/distorted_images/i17_20_1.bmp,NA,5.75,0.18957,1,tid_2013,4.15988680224961
TID 2013/distorted_images/i17_20_2.bmp,NA,5.45,0.15391,1,tid_2013,3.98776655330636
TID 2013/distorted_images/i17_20_3.bmp,NA,4.86842,0.1127,1,tid_2013,3.65409423870497
TID 2013/distorted_images/i17_20_4.bmp,NA,4.36842,0.12577,1,tid_2013,3.36722715713288
TID 2013/distorted_images/i17_20_5.bmp,NA,2.86486,0.10229,1,tid_2013,2.50458341879582
TID 2013/distorted_images/i17_21_1.bmp,NA,5.425,0.13175,1,tid_2013,3.97342319922775
TID 2013/distorted_images/i17_21_2.bmp,NA,4.79487,0.10987,1,tid_2013,3.61189609100571
TID 2013/distorted_images/i17_21_3.bmp,NA,4.25,0.13578,1,tid_2013,3.29928555753334
TID 2013/distorted_images/i17_21_4.bmp,NA,3.38462,0.10644,1,tid_2013,2.80278748743164
TID 2013/distorted_images/i17_21_5.bmp,NA,2.52632,0.081,1,tid_2013,2.31035145520499
TID 2013/distorted_images/i17_22_1.bmp,NA,5.975,0.14356,1,tid_2013,4.28897698895705
TID 2013/distorted_images/i17_22_2.bmp,NA,5.61538,0.1288,1,tid_2013,4.08265070920714
TID 2013/distorted_images/i17_22_3.bmp,NA,4.34211,0.12497,1,tid_2013,3.35213221130055
TID 2013/distorted_images/i17_22_4.bmp,NA,3.58974,0.11304,1,tid_2013,2.92047183897577
TID 2013/distorted_images/i17_22_5.bmp,NA,2.89744,0.09452,1,tid_2013,2.52327567783106
TID 2013/distorted_images/i17_23_1.bmp,NA,5.9,0.18303,1,tid_2013,4.24594692672124
TID 2013/distorted_images/i17_23_2.bmp,NA,5.9,0.14916,1,tid_2013,4.24594692672124
TID 2013/distorted_images/i17_23_3.bmp,NA,4.5641,0.15721,1,tid_2013,3.47949545817693
TID 2013/distorted_images/i17_23_4.bmp,NA,3.15385,0.10596,1,tid_2013,2.67038685460285
TID 2013/distorted_images/i17_23_5.bmp,NA,1.92308,0.09854,1,tid_2013,1.96425205862989
TID 2013/distorted_images/i17_24_1.bmp,NA,6.05,0.1766,1,tid_2013,4.33200705119286
TID 2013/distorted_images/i17_24_2.bmp,NA,5.525,0.18367,1,tid_2013,4.03079661554217
TID 2013/distorted_images/i17_24_3.bmp,NA,3.97368,0.10842,1,tid_2013,3.14075133357335
TID 2013/distorted_images/i17_24_4.bmp,NA,2.02564,0.11169,1,tid_2013,2.02309423440196
TID 2013/distorted_images/i17_24_5.bmp,NA,0.34211,0.09324,1,tid_2013,1.05719555872384
TID 2013/distorted_images/I18_01_1.bmp,NA,5.69048,0.12366,1,tid_2013,4.12573814485927
TID 2013/distorted_images/i18_01_2.bmp,NA,5.41463,0.13348,1,tid_2013,3.96747357595595
TID 2013/distorted_images/i18_01_3.bmp,NA,4.85,0.10338,1,tid_2013,3.64352605541985
TID 2013/distorted_images/i18_01_4.bmp,NA,4.46341,0.10961,1,tid_2013,3.42172616528994
TID 2013/distorted_images/i18_01_5.bmp,NA,4,0.1,1,tid_2013,3.1558520167473
TID 2013/distorted_images/i18_02_1.bmp,NA,5.95122,0.16525,1,tid_2013,4.27533359055748
TID 2013/distorted_images/i18_02_2.bmp,NA,5.88095,0.15505,1,tid_2013,4.23501729091334
TID 2013/distorted_images/i18_02_3.bmp,NA,5.7381,0.15081,1,tid_2013,4.1530593657082
TID 2013/distorted_images/i18_02_4.bmp,NA,4.63415,0.10774,1,tid_2013,3.51968553630518
TID 2013/distorted_images/i18_02_5.bmp,NA,4.2439,0.10221,1,tid_2013,3.29578577913817
TID 2013/distorted_images/i18_03_1.bmp,NA,4.97619,0.13673,1,tid_2013,3.71592556946702
TID 2013/distorted_images/i18_03_2.bmp,NA,4.55,0.07866,1,tid_2013,3.4714058064766
TID 2013/distorted_images/i18_03_3.bmp,NA,3.7381,0.08947,1,tid_2013,3.00559103941984
TID 2013/distorted_images/i18_03_4.bmp,NA,3.11905,0.09644,1,tid_2013,2.65042090572544
TID 2013/distorted_images/i18_03_5.bmp,NA,2.54762,0.1269,1,tid_2013,2.32257199287996
TID 2013/distorted_images/i18_04_1.bmp,NA,6.175,0.1054,1,tid_2013,4.40372382158589
TID 2013/distorted_images/i18_04_2.bmp,NA,5.88095,0.17562,1,tid_2013,4.23501729091334
TID 2013/distorted_images/i18_04_3.bmp,NA,5.87805,0.14713,1,tid_2013,4.23335346184022
TID 2013/distorted_images/i18_04_4.bmp,NA,5.31707,0.13985,1,tid_2013,3.9115000709996
TID 2013/distorted_images/i18_04_5.bmp,NA,4.34146,0.11235,1,tid_2013,3.35175928409451
TID 2013/distorted_images/i18_05_1.bmp,NA,6.2439,0.12331,1,tid_2013,4.44325410542652
TID 2013/distorted_images/i18_05_2.bmp,NA,5.60976,0.10278,1,tid_2013,4.07942632321027
TID 2013/distorted_images/i18_05_3.bmp,NA,5.17073,0.10854,1,tid_2013,3.82753981356508
TID 2013/distorted_images/i18_05_4.bmp,NA,4,0.1,1,tid_2013,3.1558520167473
TID 2013/distorted_images/i18_05_5.bmp,NA,3.125,0.09479,1,tid_2013,2.65383462399614
TID 2013/distorted_images/i18_06_1.bmp,NA,4.57143,0.1124,1,tid_2013,3.48370092959278
TID 2013/distorted_images/i18_06_2.bmp,NA,4.15,0.12016,1,tid_2013,3.24191214121893
TID 2013/distorted_images/i18_06_3.bmp,NA,3.80952,0.09059,1,tid_2013,3.0465671333516
TID 2013/distorted_images/i18_06_4.bmp,NA,3.73171,0.10362,1,tid_2013,3.00192487811735
TID 2013/distorted_images/i18_06_5.bmp,NA,3.19512,0.10473,1,tid_2013,2.69406486351581
TID 2013/distorted_images/i18_07_1.bmp,NA,5.57143,0.13529,1,tid_2013,4.05743509273696
TID 2013/distorted_images/i18_07_2.bmp,NA,4.92857,0.14828,1,tid_2013,3.68860434861809
TID 2013/distorted_images/i18_07_3.bmp,NA,4.21429,0.13272,1,tid_2013,3.27879751056747
TID 2013/distorted_images/i18_07_4.bmp,NA,3.40476,0.11693,1,tid_2013,2.81434249347736
TID 2013/distorted_images/i18_07_5.bmp,NA,3,0.09756,1,tid_2013,2.58211785360312
TID 2013/distorted_images/i18_08_1.bmp,NA,5.69048,0.11899,1,tid_2013,4.12573814485927
TID 2013/distorted_images/i18_08_2.bmp,NA,4.65854,0.12725,1,tid_2013,3.53367891254427
TID 2013/distorted_images/i18_08_3.bmp,NA,4.14286,0.10417,1,tid_2013,3.23781567929408
TID 2013/distorted_images/i18_08_4.bmp,NA,3.04762,0.09495,1,tid_2013,2.60943907445205
TID 2013/distorted_images/i18_08_5.bmp,NA,2.04878,0.08415,1,tid_2013,2.03637044293712
TID 2013/distorted_images/i18_09_1.bmp,NA,6.02439,0.15613,1,tid_2013,4.31731371927474
TID 2013/distorted_images/i18_09_2.bmp,NA,5.88095,0.15134,1,tid_2013,4.23501729091334
TID 2013/distorted_images/i18_09_3.bmp,NA,4.2619,0.11693,1,tid_2013,3.30611299407476
TID 2013/distorted_images/i18_09_4.bmp,NA,3.02439,0.10049,1,tid_2013,2.59611122984221
TID 2013/distorted_images/i18_09_5.bmp,NA,1.70732,0.09904,1,tid_2013,1.84046317558991
TID 2013/distorted_images/i18_10_1.bmp,NA,6.07317,0.14384,1,tid_2013,4.34530047175292
TID 2013/distorted_images/i18_10_2.bmp,NA,5.78049,0.14841,1,tid_2013,4.17737995688388
TID 2013/distorted_images/i18_10_3.bmp,NA,4.675,0.11395,1,tid_2013,3.54312257686962
TID 2013/distorted_images/i18_10_4.bmp,NA,3.5,0.10241,1,tid_2013,2.86898493517521
TID 2013/distorted_images/i18_10_5.bmp,NA,2.17073,0.09696,1,tid_2013,2.10633732413255
TID 2013/distorted_images/I18_11_1.BMP,NA,5.80488,0.1551,1,tid_2013,4.19137333312296
TID 2013/distorted_images/i18_11_2.bmp,NA,5.5,0.12711,1,tid_2013,4.01645326146357
TID 2013/distorted_images/i18_11_3.bmp,NA,4.5122,0.13413,1,tid_2013,3.44971865510975
TID 2013/distorted_images/i18_11_4.bmp,NA,3.07143,0.1032,1,tid_2013,2.62309968487651
TID 2013/distorted_images/i18_11_5.bmp,NA,1,0.1118,1,tid_2013,1.43464952731477
TID 2013/distorted_images/i18_12_1.bmp,NA,6.35714,0.18694,1,tid_2013,4.50822376206097
TID 2013/distorted_images/i18_12_2.bmp,NA,5.36585,0.12793,1,tid_2013,3.93948682347778
TID 2013/distorted_images/i18_12_3.bmp,NA,5.56098,0.15445,1,tid_2013,4.0514395707321
